artifact_root,run_dir,run_name,dataset,seed,method,normalized_model,pd_beta,pd_adaptive,pd_beta_max,cl_rate,checkpoint_path,checkpoint_kind,has_checkpoint,has_config,has_metrics,recall,ndcg,coverage,gini,arp,tail_exposure
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_baseline_logit,amazon_baseline_logit,,,,,,False,,,/root/autodl-tmp/artifacts/amazon_baseline_logit/best_student.pt,best_student.pt,True,False,True,0.016734847830492942,0.008320567446109194,0.013701757151165003,0.9993412194484718,7.131718842551339,0.0004938985255301333
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_cl001_s42,amazon_dcd_cl001_s42,amazon,42,dice,dcd,,False,,0.01,/root/autodl-tmp/artifacts/amazon_dcd_cl001_s42/best_model.pt,best_model.pt,True,True,False,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_cl002_s42,amazon_dcd_cl002_s42,amazon,42,dice,dcd,,False,,0.02,/root/autodl-tmp/artifacts/amazon_dcd_cl002_s42/best_model.pt,best_model.pt,True,True,False,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_cl005_s42,amazon_dcd_cl005_s42,amazon,42,dice,dcd,,False,,0.05,/root/autodl-tmp/artifacts/amazon_dcd_cl005_s42/best_model.pt,best_model.pt,True,True,True,0.021211801597790594,0.01087760612045322,0.05504888826083885,0.9942930261593358,6.236212126860124,6.120601349082548e-05
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_cl02_s42,amazon_dcd_cl02_s42,amazon,42,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts/amazon_dcd_cl02_s42/best_model.pt,best_model.pt,True,True,True,0.02079644966854153,0.0108170988468564,0.061383437233342934,0.9937550626600101,6.240894698759313,8.415826854988502e-05
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b05_s42,amazon_dcd_pdcl_b05_s42,amazon,42,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b05_s42/best_model.pt,best_model.pt,True,True,True,0.021415195801643576,0.011056036517955583,0.085843872798126,0.9922730529576133,6.162553923829001,0.00011773656761776845
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b075_s42,amazon_dcd_pdcl_b075_s42,amazon,42,dice,pdcl_b075,0.75,False,,0.05,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b075_s42/best_model.pt,best_model.pt,True,True,True,0.02153113619051821,0.01110696742235668,0.10631498279807164,0.990982809581592,6.121351998701082,0.00014706444908212232
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b10_s42,amazon_dcd_pdcl_b10_s42,amazon,42,dice,pdcl_b10,1.0,False,,0.05,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b10_s42/best_model.pt,best_model.pt,True,True,True,0.021278508372492906,0.01099936580717924,0.14958612106026925,0.9877977718671087,6.042953399419805,0.0002278223835491837
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b10_s43,amazon_dcd_pdcl_b10_s43,amazon,43,dice,pdcl_b10,1.0,False,,0.05,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b10_s43/best_model.pt,best_model.pt,True,True,True,0.021544208472674103,0.011044291686906233,0.11119293878504927,0.9913440460450257,6.154490621155993,0.00014961469964424004
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b10_s44,amazon_dcd_pdcl_b10_s44,amazon,44,dice,pdcl_b10,1.0,False,,0.05,/root/autodl-tmp/artifacts/amazon_dcd_pdcl_b10_s44/best_model.pt,best_model.pt,True,True,True,0.021510192219767545,0.01108934399051709,0.12425336021870635,0.9902125176124259,6.1192789501035945,0.0001538651172477696
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_s42,amazon_dcd_s42,,42,,,,False,,,/root/autodl-tmp/artifacts/amazon_dcd_s42/best_model.pt,best_model.pt,True,False,True,0.02079644966854153,0.0108170988468564,0.061383437233342934,0.9937550626600101,6.240894698759313,8.415826854988502e-05
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dcd_s43,amazon_dcd_s43,amazon,43,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts/amazon_dcd_s43/best_model.pt,best_model.pt,True,True,False,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dice_s42,amazon_dice_s42,amazon,42,dice,dice,,False,,,/root/autodl-tmp/artifacts/amazon_dice_s42/best_model.pt,best_model.pt,True,True,True,0.018139541090462726,0.009363023804845199,0.20089841350935644,0.9837365422469105,5.988191510927725,0.0006613649791091975
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_dice_s43,amazon_dice_s43,amazon,43,dice,dice,,False,,,/root/autodl-tmp/artifacts/amazon_dice_s43/best_model.pt,best_model.pt,True,True,True,0.018116654680625233,0.009367067877824755,0.15737182796984636,0.9890259914987148,6.152609492035074,0.0006569020406254915
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_invcf_s42,amazon_invcf_s42,amazon,42,invcf,invcf,,False,,,/root/autodl-tmp/artifacts/amazon_invcf_s42/best_model.pt,best_model.pt,True,True,True,0.01776195652639988,0.00904543708623026,0.18131865145577772,0.9877705998927222,6.153447868920944,0.0017205690459087604
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_invcf_s43,amazon_invcf_s43,amazon,43,invcf,invcf,,False,,,/root/autodl-tmp/artifacts/amazon_invcf_s43/best_model.pt,best_model.pt,True,True,False,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_lightgcl_s42,amazon_lightgcl_s42,,42,,,,False,,,,,False,False,True,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_lightgcn_cl_s42,amazon_lightgcn_cl_s42,amazon,42,lightgcn_cl,lightgcn_cl,,False,,0.05,,,False,True,False,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_paac_s42,amazon_paac_s42,amazon,42,paac,paac,,False,,0.2,/root/autodl-tmp/artifacts/amazon_paac_s42/best_model.pt,best_model.pt,True,True,True,0.01800737134692651,0.0093973102706636,0.02439249745911485,0.998342938153067,6.8509395542380505,0.00014047630179665153
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_paac_s43,amazon_paac_s43,amazon,43,paac,paac,,False,,0.2,/root/autodl-tmp/artifacts/amazon_paac_s43/best_model.pt,best_model.pt,True,True,True,0.0183962798779311,0.00959312078362164,0.024185965617883484,0.9983540202879518,6.848731609729706,0.00016746645357906413
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_paac_s44,amazon_paac_s44,amazon,44,paac,paac,,False,,0.2,/root/autodl-tmp/artifacts/amazon_paac_s44/best_model.pt,best_model.pt,True,True,True,0.01830706166211167,0.009441192784182218,0.024884369344152703,0.998319147607849,6.837845283415199,0.00017299199646365256
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_snips_kd,amazon_snips_kd,,,,,,False,,,/root/autodl-tmp/artifacts/amazon_snips_kd/best_student.pt,best_student.pt,True,False,True,0.016519324928622358,0.008475999542541112,0.12022327179046802,0.9921458826162514,6.247021686949469,0.0036848995413799406
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_standard_kd,amazon_standard_kd,,,,,,False,,,/root/autodl-tmp/artifacts/amazon_standard_kd/best_student.pt,best_student.pt,True,False,True,0.01592506087929342,0.0081725939753294,0.13977042355332597,0.9906351058541392,6.20337997141316,0.005470925018383056
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/amazon_teacher,amazon_teacher,,,,,,False,,,,,False,False,True,0.013299705729711482,0.006927268250292082,0.27598904294231785,0.974130539856323,5.843817373247513,0.0023657824381245456
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/gowalla_dice_s42,gowalla_dice_s42,gowalla,42,dice,dice,,False,,,/root/autodl-tmp/artifacts/gowalla_dice_s42/best_model.pt,best_model.pt,True,True,False,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_baseline_logit,mind_baseline_logit,,,,,,False,,,/root/autodl-tmp/artifacts/mind_baseline_logit/best_student.pt,best_student.pt,True,False,True,0.001570337122745055,0.0014414105965444026,0.024355524355524356,0.997425681999523,8.965785337379842,0.0
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_baseline_logit_s43,mind_baseline_logit_s43,,43,,,,False,,,/root/autodl-tmp/artifacts/mind_baseline_logit_s43/best_student.pt,best_student.pt,True,False,True,0.001902404593622724,0.0017116557445224522,0.021879021879021878,0.997064877920376,8.902912707123953,0.0
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_dcd_cl02_s42,mind_dcd_cl02_s42,mind,42,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts/mind_dcd_cl02_s42/best_model.pt,best_model.pt,True,True,True,0.004793089177609461,0.007202020470616562,0.11251511251511251,0.9931975110861266,7.89970871920157,0.017950038629925315
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b025_s42,mind_dcd_pdcl_b025_s42,mind,42,dice,pdcl_b025,0.25,False,,0.2,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b025_s42/best_model.pt,best_model.pt,True,True,True,0.0021075170702071887,0.006320473141583295,0.05052455052455052,0.9824073470310218,8.028424776121474,0.000836981715168684
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b05_s42,mind_dcd_pdcl_b05_s42,mind,42,dice,pdcl_b05,0.5,False,,0.2,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b05_s42/best_model.pt,best_model.pt,True,True,True,0.0021138142372088674,0.007115250275145424,0.0491010491010491,0.9813247983416036,8.00889862364452,0.0008756116404841617
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b10_s42,mind_dcd_pdcl_b10_s42,mind,42,dice,pdcl_b10,1.0,False,,0.2,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b10_s42/best_model.pt,best_model.pt,True,True,True,0.0017742880509952342,0.007182168620486836,0.05541905541905542,0.9823183546957267,8.085445322876717,0.0031719460897931154
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b10_s43,mind_dcd_pdcl_b10_s43,mind,43,dice,pdcl_b10,1.0,False,,0.2,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b10_s43/best_model.pt,best_model.pt,True,True,True,0.001861944819858788,0.006769533809750721,0.05577005577005577,0.9824542208986512,8.092095712469643,0.003382264572066272
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b10_s44,mind_dcd_pdcl_b10_s44,mind,44,dice,pdcl_b10,1.0,False,,0.2,/root/autodl-tmp/artifacts/mind_dcd_pdcl_b10_s44/best_model.pt,best_model.pt,True,True,True,0.0017510379904074626,0.006907982855456092,0.05580905580905581,0.9823745935609259,8.088741881215578,0.0032534981543480127
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_dice_s42,mind_dice_s42,mind,42,dice,dice,,False,,,/root/autodl-tmp/artifacts/mind_dice_s42/best_model.pt,best_model.pt,True,True,True,0.0012782884902490244,0.003970401676639574,0.027534027534027533,0.9959869691451146,8.741579693657863,0.012765044209803417
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_fixed_gate,mind_fixed_gate,,,,,,False,,,/root/autodl-tmp/artifacts/mind_fixed_gate/best_student.pt,best_student.pt,True,False,True,0.0033908489999141555,0.002781682383938933,0.022054522054522054,0.9984083285994827,7.752553420933723,0.12024208086531032
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_invcf_s42,mind_invcf_s42,mind,42,invcf,invcf,,False,,,/root/autodl-tmp/artifacts/mind_invcf_s42/best_model.pt,best_model.pt,True,True,True,0.001971336129822731,0.00572155993247393,0.019812019812019813,0.9977854536106824,8.687440955774308,0.03558674564340287
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_ours,mind_ours,,,,,,False,,,/root/autodl-tmp/artifacts/mind_ours/best_student.pt,best_student.pt,True,False,True,0.0036569662631985578,0.00297239661532161,0.025954525954525954,0.9987103718189528,8.092872106078495,0.10934844192634562
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_ours_gamma_0.2,mind_ours_gamma_0.2,,,,,,False,,,/root/autodl-tmp/artifacts/mind_ours_gamma_0.2/best_student.pt,best_student.pt,True,False,True,0.0036226285518070225,0.0029720858037797274,0.02531102531102531,0.9987227943134449,8.097371095197717,0.10891063610610353
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_ours_gamma_0.8,mind_ours_gamma_0.8,,,,,,False,,,/root/autodl-tmp/artifacts/mind_ours_gamma_0.8/best_student.pt,best_student.pt,True,False,True,0.0036741351188943256,0.0029856620363380845,0.025915525915525917,0.9987134361793378,8.090442007931337,0.10982058545797922
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_ours_s43,mind_ours_s43,,43,,,,False,,,/root/autodl-tmp/artifacts/mind_ours_s43/best_student.pt,best_student.pt,True,False,True,0.0036054596961112542,0.0029474287500183957,0.024706524706524707,0.9987590306344626,8.10972231429258,0.10803502446561937
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_snips_kd,mind_snips_kd,,,,,,False,,,/root/autodl-tmp/artifacts/mind_snips_kd/best_student.pt,best_student.pt,True,False,True,0.0035797064125676027,0.00386884746948646,0.01951951951951952,0.9976173047940928,8.271007541873542,0.09181045583311873
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_snips_kd_s43,mind_snips_kd_s43,,43,,,,False,,,/root/autodl-tmp/artifacts/mind_snips_kd_s43/best_student.pt,best_student.pt,True,False,True,0.0036348920201611425,0.004071882811837583,0.023614523614523614,0.9975404855344593,8.41041228112067,0.07930294445875183
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/mind_teacher,mind_teacher,,,,,,False,,,/root/autodl-tmp/artifacts/mind_teacher/best_model.pt,best_model.pt,True,False,True,0.0031953148100457023,0.003407161228256195,0.03627003627003627,0.9955575166029887,8.246663392248536,0.06762812258562967
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_Ours_s42,yelp_Ours_s42,,42,,,,False,,,/root/autodl-tmp/artifacts/yelp_Ours_s42/best_student.pt,best_student.pt,True,False,True,0.00025749409584424214,0.00010894286037470012,0.011217722590658953,0.9970502127709274,3.139451007943417,0.0
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_apdcl_bmax05_s42,yelp_dcd_apdcl_bmax05_s42,yelp,42,dice,apdcl_bmax05,0.0,True,0.5,0.2,/root/autodl-tmp/artifacts/yelp_dcd_apdcl_bmax05_s42/best_model.pt,best_model.pt,True,True,False,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_cl005_s42,yelp_dcd_cl005_s42,yelp,42,dice,dcd,,False,,0.05,/root/autodl-tmp/artifacts/yelp_dcd_cl005_s42/best_model.pt,best_model.pt,True,True,True,0.06892390366705416,0.037301906029644366,0.20973260900239876,0.9492608373120198,5.426346593228297,0.178840820854132
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_cl01_s42,yelp_dcd_cl01_s42,yelp,42,dice,dcd,,False,,0.1,/root/autodl-tmp/artifacts/yelp_dcd_cl01_s42/best_model.pt,best_model.pt,True,True,True,0.069254679105404,0.03760383698335713,0.18466911245943277,0.954961661948613,5.464468811077441,0.17718096102455502
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_cl02_s42,yelp_dcd_cl02_s42,yelp,42,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts/yelp_dcd_cl02_s42/best_model.pt,best_model.pt,True,True,True,0.06927182241993662,0.03741722143566703,0.1865210949626076,0.9567643153410398,5.473980171692113,0.1770967579287047
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_cl05_s42,yelp_dcd_cl05_s42,yelp,42,dice,dcd,,False,,0.5,/root/autodl-tmp/artifacts/yelp_dcd_cl05_s42/best_model.pt,best_model.pt,True,True,True,0.06702672664517367,0.03612011504073577,0.2561556370819811,0.9416772259039556,5.3635006181561256,0.18061463217869209
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_pdcl_b05_s42,yelp_dcd_pdcl_b05_s42,yelp,42,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts/yelp_dcd_pdcl_b05_s42/best_model.pt,best_model.pt,True,True,True,0.0691479037419822,0.03746750879326556,0.2663503598137435,0.9423176070909783,5.417269042491593,0.17938990571270105
