artifact_root,run_dir,run_name,dataset,seed,method,normalized_model,pd_beta,pd_adaptive,pd_beta_max,cl_rate,checkpoint_path,checkpoint_kind,has_checkpoint,has_config,has_metrics,recall,ndcg,coverage,gini,arp,tail_exposure
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_pdcl_b05_s43,yelp_dcd_pdcl_b05_s43,yelp,43,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts/yelp_dcd_pdcl_b05_s43/best_model.pt,best_model.pt,True,True,True,0.06926616819513194,0.03758320500304716,0.2507937067870749,0.946404398341293,5.440896897145102,0.17745020924721425
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_pdcl_b05_s44,yelp_dcd_pdcl_b05_s44,yelp,44,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts/yelp_dcd_pdcl_b05_s44/best_model.pt,best_model.pt,True,True,True,0.06957042026160144,0.03763974460148914,0.27502822068576266,0.9406619827701688,5.4056491867344665,0.17856148842837694
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_s42,yelp_dcd_s42,,42,,,,False,,,/root/autodl-tmp/artifacts/yelp_dcd_s42/best_model.pt,best_model.pt,True,False,True,0.06927182241993662,0.03741722143566703,0.1865210949626076,0.9567643153410398,5.473980171692113,0.1770967579287047
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_s43,yelp_dcd_s43,yelp,43,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts/yelp_dcd_s43/best_model.pt,best_model.pt,True,True,True,0.06950579856467405,0.03758979878243859,0.20999717793142372,0.9501613563968949,5.421811003914984,0.1774199566379267
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dcd_s44,yelp_dcd_s44,yelp,44,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts/yelp_dcd_s44/best_model.pt,best_model.pt,True,True,True,0.06934563030006333,0.0371808672652839,0.2103146606462537,0.9499485701430732,5.419597675006682,0.17896536076236574
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dice_s42,yelp_dice_s42,yelp,42,dice,dice,,False,,,/root/autodl-tmp/artifacts/yelp_dice_s42/best_model.pt,best_model.pt,True,True,True,0.05782166084973935,0.030765092082016825,0.15685409905460704,0.974359268140689,5.724736726935791,0.17225936570362527
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dice_s43,yelp_dice_s43,yelp,43,dice,dice,,False,,,/root/autodl-tmp/artifacts/yelp_dice_s43/best_model.pt,best_model.pt,True,True,True,0.057864638785699286,0.03097668084750251,0.15884718498659517,0.9736442109185088,5.710822980932704,0.17766500277315586
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dice_s44,yelp_dice_s44,yelp,44,dice,dice,,False,,,/root/autodl-tmp/artifacts/yelp_dice_s44/best_model.pt,best_model.pt,True,True,True,0.05739285035888038,0.030720603888249872,0.1558134612671088,0.9740070909907768,5.71026268482453,0.16726213885947663
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_dice_s45,yelp_dice_s45,yelp,45,dice,dice,,False,,,/root/autodl-tmp/artifacts/yelp_dice_s45/best_model.pt,best_model.pt,True,True,False,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_invcf_s42,yelp_invcf_s42,yelp,42,invcf,invcf,,False,,,/root/autodl-tmp/artifacts/yelp_invcf_s42/best_model.pt,best_model.pt,True,True,True,0.053558222143182906,0.028546205875129075,0.1352299985889657,0.9779947918017747,5.7083492399264415,0.32213280895477236
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_invcf_s43,yelp_invcf_s43,yelp,43,invcf,invcf,,False,,,/root/autodl-tmp/artifacts/yelp_invcf_s43/best_model.pt,best_model.pt,True,True,True,0.05431818951233714,0.02875639362760915,0.14020389445463524,0.9772996823270875,5.699072941762247,0.31819795290677155
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_invcf_s44,yelp_invcf_s44,yelp,44,invcf,invcf,,False,,,/root/autodl-tmp/artifacts/yelp_invcf_s44/best_model.pt,best_model.pt,True,True,True,0.053926166597212534,0.028746864815708713,0.13734655002116553,0.9776623806218837,5.70323968222367,0.3139358644683104
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_la,yelp_la,,,,,,False,,,/root/autodl-tmp/artifacts/yelp_la/best_student.pt,best_student.pt,True,False,True,0.03633942808622241,0.019835196578001958,0.011235360519260619,0.997420357645661,6.476021744026484,0.14807694246962133
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_lightgcl_s42,yelp_lightgcl_s42,,42,,,,False,,,,,False,False,True,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_lightgcn_cl_s42,yelp_lightgcn_cl_s42,yelp,42,lightgcn_cl,lightgcn_cl,,False,,0.1,/root/autodl-tmp/artifacts/yelp_lightgcn_cl_s42/best_model.pt,best_model.pt,True,True,True,0.0696395579813143,0.03750708983876646,0.2087096091435022,0.94831394028428,5.405040451141797,0.18022689456965663
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_lightgcn_standalone_s42,yelp_lightgcn_standalone_s42,yelp,42,lightgcn_cl,lightgcn_cl,,False,,0.0,/root/autodl-tmp/artifacts/yelp_lightgcn_standalone_s42/best_model.pt,best_model.pt,True,True,False,,,,,,
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_paac_s42,yelp_paac_s42,yelp,42,paac,paac,,False,,0.2,/root/autodl-tmp/artifacts/yelp_paac_s42/best_model.pt,best_model.pt,True,True,True,0.06811317668664324,0.03701010665295108,0.12755749964724142,0.9647479632571301,5.601224152366329,0.17553521907931224
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_paac_s43,yelp_paac_s43,yelp,43,paac,paac,,False,,0.2,/root/autodl-tmp/artifacts/yelp_paac_s43/best_model.pt,best_model.pt,True,True,True,0.06830580742751814,0.03736629149221708,0.1265168618597432,0.964653262601463,5.6004651731599076,0.17607623657540464
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_paac_s44,yelp_paac_s44,yelp,44,paac,paac,,False,,0.2,/root/autodl-tmp/artifacts/yelp_paac_s44/best_model.pt,best_model.pt,True,True,True,0.06858781268586608,0.03720918408997686,0.1270636376463948,0.9646097619718653,5.598862603926074,0.1751071446578934
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_paac_test,yelp_paac_test,yelp,,paac,paac,,False,,0.2,/root/autodl-tmp/artifacts/yelp_paac_test/best_model.pt,best_model.pt,True,True,True,0.03769560458627868,0.019490241642466426,0.0993368138845774,0.9945246116444934,6.589342957264862,0.14675641607421974
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_snips_kd,yelp_snips_kd,,,,,,False,,,/root/autodl-tmp/artifacts/yelp_snips_kd/best_student.pt,best_student.pt,True,False,True,0.04109244569054025,0.022099906116723543,0.015098066883025257,0.9960614121585195,6.162059783892165,0.0
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_standard_kd,yelp_standard_kd,,,,,,False,,,/root/autodl-tmp/artifacts/yelp_standard_kd/best_student.pt,best_student.pt,True,False,True,0.040980913891479495,0.022058260938643742,0.014851135882601948,0.996024942208407,6.148838568763949,0.0
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_student_simgcl_optimized,yelp_student_simgcl_optimized,,,,,,False,,,/root/autodl-tmp/artifacts/yelp_student_simgcl_optimized/best_student.pt,best_student.pt,True,False,True,0.01432862872162955,0.0072446965714787585,0.4233455622971638,0.953881884095012,5.382411416318085,0.013080724045782283
/root/autodl-tmp/artifacts,/root/autodl-tmp/artifacts/yelp_teacher,yelp_teacher,,,,,,False,,,,,False,False,True,0.034569509084365645,0.019107526746346273,0.7695957386764498,0.8371325339844108,4.966472017922778,0.004909494277214743
/root/autodl-tmp/artifacts_rerun,/root/autodl-tmp/artifacts_rerun/yelp_dcd_apdcl_bmax10_s42,yelp_dcd_apdcl_bmax10_s42,yelp,42,dice,apdcl_bmax10,0.0,True,1.0,0.2,/root/autodl-tmp/artifacts_rerun/yelp_dcd_apdcl_bmax10_s42/best_model.pt,best_model.pt,True,True,True,0.06970082127208257,0.03755874829832621,0.2541272752927896,0.9443982747015359,5.439659864002444,0.18013815358241314
/root/autodl-tmp/artifacts_rerun,/root/autodl-tmp/artifacts_rerun/yelp_dcd_s42,yelp_dcd_s42,yelp,42,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts_rerun/yelp_dcd_s42/best_model.pt,best_model.pt,True,True,True,0.06787434411344076,0.03658748825309225,0.26994849724848313,0.9323506076990029,5.312767718889503,0.18193868804517724
/root/autodl-tmp/artifacts_gate1,/root/autodl-tmp/artifacts_gate1/amazon_dcd_apdcl_bmax10_s42,amazon_dcd_apdcl_bmax10_s42,amazon,42,dice,apdcl_bmax10,0.0,True,1.0,0.05,/root/autodl-tmp/artifacts_gate1/amazon_dcd_apdcl_bmax10_s42/best_model.pt,best_model.pt,True,True,True,0.02139000631134936,0.011016033145835949,0.10580408824344668,0.9910491874796301,6.125757849533552,0.00013643840507329846
/root/autodl-tmp/artifacts_gate1,/root/autodl-tmp/artifacts_gate1/amazon_dcd_pdcl_b05_s42,amazon_dcd_pdcl_b05_s42,amazon,42,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts_gate1/amazon_dcd_pdcl_b05_s42/best_model.pt,best_model.pt,True,True,True,0.021282574442104105,0.010962008844886196,0.0928007348185509,0.9915547301497255,6.132650569921979,0.00011221102473318004
/root/autodl-tmp/artifacts_gate1,/root/autodl-tmp/artifacts_gate1/amazon_dcd_s42,amazon_dcd_s42,amazon,42,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts_gate1/amazon_dcd_s42/best_model.pt,best_model.pt,True,True,True,0.016428784880686838,0.008569196850268123,0.1118641672690512,0.9891529209705294,6.160573229199146,6.84317234168257e-05
/root/autodl-tmp/artifacts_gate1,/root/autodl-tmp/artifacts_gate1/yelp_dcd_apdcl_bmax10_s42,yelp_dcd_apdcl_bmax10_s42,yelp,42,dice,apdcl_bmax10,0.0,True,1.0,0.2,/root/autodl-tmp/artifacts_gate1/yelp_dcd_apdcl_bmax10_s42/best_model.pt,best_model.pt,True,True,True,0.06970082127208257,0.03755862659834231,0.25410963736418796,0.9443970145674543,5.43965014290501,0.1801426914738063
/root/autodl-tmp/artifacts_gate1,/root/autodl-tmp/artifacts_gate1/yelp_dcd_pdcl_b05_s42,yelp_dcd_pdcl_b05_s42,yelp,42,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts_gate1/yelp_dcd_pdcl_b05_s42/best_model.pt,best_model.pt,True,True,True,0.06937561861361193,0.037549106626005475,0.24021094962607592,0.9479613061827998,5.4514308807817535,0.1796157918620481
/root/autodl-tmp/artifacts_gate1,/root/autodl-tmp/artifacts_gate1/yelp_dcd_s42,yelp_dcd_s42,yelp,42,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts_gate1/yelp_dcd_s42/best_model.pt,best_model.pt,True,True,True,0.06787649167521118,0.03658902590901029,0.26994849724848313,0.9323533776710726,5.312776425934826,0.18193062068270055
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_apdcl_bmax10_s42,amazon_dcd_apdcl_bmax10_s42,,42,,apdcl_bmax10,,False,,,,,False,False,True,0.02139000631134936,0.011016033145835949,0.10580408824344668,0.9910491874796301,6.125757849533552,0.00013643840507329846
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_apdcl_bmax10_s43,amazon_dcd_apdcl_bmax10_s43,amazon,43,dice,apdcl_bmax10,0.0,True,1.0,0.05,/root/autodl-tmp/artifacts_gate2/amazon_dcd_apdcl_bmax10_s43/best_model.pt,best_model.pt,True,True,True,0.021494609876913245,0.011154392337621026,0.10570625737128446,0.9909612012924802,6.119572496281738,0.0001453642820407105
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_apdcl_bmax10_s44,amazon_dcd_apdcl_bmax10_s44,amazon,44,dice,apdcl_bmax10,0.0,True,1.0,0.05,/root/autodl-tmp/artifacts_gate2/amazon_dcd_apdcl_bmax10_s44/best_model.pt,best_model.pt,True,True,True,0.02122157797997766,0.011022696379747132,0.10649433939703573,0.9909298133998936,6.123913832449053,0.0001283626116265923
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_pdcl_b05_s42,amazon_dcd_pdcl_b05_s42,,42,,pdcl_b05,,False,,,,,False,False,True,0.021282574442104105,0.010962008844886196,0.0928007348185509,0.9915547301497255,6.132650569921979,0.00011221102473318004
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_pdcl_b05_s43,amazon_dcd_pdcl_b05_s43,amazon,43,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts_gate2/amazon_dcd_pdcl_b05_s43/best_model.pt,best_model.pt,True,True,True,0.021397976475830156,0.011085931519245428,0.09303715942627629,0.9914718396632253,6.126571659445907,0.0001258123610644746
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_pdcl_b05_s44,amazon_dcd_pdcl_b05_s44,amazon,44,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts_gate2/amazon_dcd_pdcl_b05_s44/best_model.pt,best_model.pt,True,True,True,0.021131890724152246,0.010966740816881993,0.09349913854482013,0.9914470152769506,6.129929610302567,0.00010392271040629741
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_s42,amazon_dcd_s42,,42,,,,False,,,,,False,False,True,0.016428784880686838,0.008569196850268123,0.1118641672690512,0.9891529209705294,6.160573229199146,6.84317234168257e-05
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_s43,amazon_dcd_s43,amazon,43,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_s43/best_model.pt,best_model.pt,True,True,True,0.013684330313610242,0.007164628926108745,0.13234071231745032,0.9877388674730796,6.161937865133361,7.778264214459071e-05
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_s44,amazon_dcd_s44,amazon,44,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts_gate2/amazon_dcd_s44/best_model.pt,best_model.pt,True,True,True,0.013606281200777656,0.007272938651337134,0.13291954497774347,0.9875783447605871,6.155580181705676,5.568047060623706e-05
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_apdcl_bmax10_s42,yelp_dcd_apdcl_bmax10_s42,,42,,apdcl_bmax10,,False,,,,,False,False,True,0.06970082127208257,0.03755862659834231,0.25410963736418796,0.9443970145674543,5.43965014290501,0.1801426914738063
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_apdcl_bmax10_s43,yelp_dcd_apdcl_bmax10_s43,yelp,43,dice,apdcl_bmax10,0.0,True,1.0,0.2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_apdcl_bmax10_s43/best_model.pt,best_model.pt,True,True,True,0.06319896197695618,0.034318535040308504,0.4105580640609567,0.9123237201823613,5.299050942075309,0.18115060757323653
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_apdcl_bmax10_s44,yelp_dcd_apdcl_bmax10_s44,yelp,44,dice,apdcl_bmax10,0.0,True,1.0,0.2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_apdcl_bmax10_s44/best_model.pt,best_model.pt,True,True,True,0.0630933873478831,0.03405839605093203,0.4141914773528997,0.912097161670452,5.2963889987677994,0.1812201885745979
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_pdcl_b05_s42,yelp_dcd_pdcl_b05_s42,,42,,pdcl_b05,,False,,,,,False,False,True,0.06937561861361193,0.037549106626005475,0.24021094962607592,0.9479613061827998,5.4514308807817535,0.1796157918620481
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_pdcl_b05_s43,yelp_dcd_pdcl_b05_s43,yelp,43,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts_gate2/yelp_dcd_pdcl_b05_s43/best_model.pt,best_model.pt,True,True,True,0.06923326297272282,0.037423026978602954,0.24146324255679413,0.9485286792052203,5.4556718958502115,0.1779720667574245
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_pdcl_b05_s44,yelp_dcd_pdcl_b05_s44,yelp,44,dice,pdcl_b05,0.5,False,,0.05,/root/autodl-tmp/artifacts_gate2/yelp_dcd_pdcl_b05_s44/best_model.pt,best_model.pt,True,True,True,0.06976705592625991,0.03760320100161281,0.24005220826866092,0.9480290626326098,5.451995096127445,0.17791710785055212
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_s42,yelp_dcd_s42,yelp,42,dice,dcd,,False,,0.2,,,False,True,True,0.06787649167521118,0.03658902590901029,0.26994849724848313,0.9323533776710726,5.312776425934826,0.18193062068270055
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_s43,yelp_dcd_s43,yelp,43,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_s43/best_model.pt,best_model.pt,True,True,True,0.05856405674469987,0.03168446335431264,0.3926026527444617,0.9079308146559062,5.257343925847608,0.1822633993848636
/root/autodl-tmp/artifacts_gate2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_s44,yelp_dcd_s44,yelp,44,dice,dcd,,False,,0.2,/root/autodl-tmp/artifacts_gate2/yelp_dcd_s44/best_model.pt,best_model.pt,True,True,True,0.05861758987945544,0.031743670168873514,0.3955129109637364,0.9076004595535271,5.254571311627745,0.18232138355266475
